"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"193","SteCoe_10021",0.000359523327515078,0.0499681290195196,0.219604600001664,0.0615459460486344,10.6414058858195,0.0164615352895831,2.46278075291423e-05,0.00263361377515863,0.00452085636249655,0.00452085636249655
"194","SteCoe_16401",0.000356704434499487,0.0499681290195196,0.276325466580724,0.0773976864106755,6.47863774350994,0.0269916556599246,0.0013976575201066,0.00404891130070435,0.00579082471396371,0.00579082471396371
"195","SteCoe_3244",0.000359918903672259,0.0499681290195196,0.41172612024279,0.115398860160408,5.22529553938035,0.0544951442527525,0.00595476223550044,-0.00110192913456913,0.0100255140760853,0.0100255140760853
"196","SteCoe_6763",0.000356644759983925,0.0499681290195196,-0.988801052904483,0.27695592212216,3.09997272522968,0.325921340436831,0.0464726156014761,-0.00300183724237335,0.0455728837567674,0.0455728837567674
"197","SteCoe_15156",0.000363557602449751,0.0502170858896455,0.499815180948286,0.140192144690849,4.70131988116831,0.0768452669853787,0.00942983129342643,-0.00689556135546856,0.0141547736261974,0.0141547736261974
"198","SteCoe_2787",0.000372272529417565,0.0511611504948554,0.633946637311807,0.178125039073721,4.15802029432888,0.142822601198572,0.0176896519354356,0.011985147412415,0.0203845835185818,0.0203845835185818
"199","SteCoe_11911",0.000378460504433812,0.0517501949052686,-0.361466917915046,0.101688031266574,5.83336205361173,0.0485039099566855,0.00353879617548119,0.00886975066796484,0.0072783122673311,0.00886975066796484
"200","SteCoe_27716",0.000429884116392821,0.0584878834558253,0.844060601888549,0.239720224144887,3.54533919972367,0.221135047857151,0.0372297132145139,-0.0273583026024959,0.0317292298223757,0.0317292298223757
"201","SteCoe_15903",0.000434498547189613,0.0585584968591481,-0.370172090947116,0.10521658125522,5.52290564968384,0.0497357183893192,0.00480665947791116,0.00669668094138359,0.00847797528733231,0.00847797528733231
"202","SteCoe_18790",0.000434707153928481,0.0585584968591481,-0.31490743254134,0.0895115646502443,6.07080749372129,0.0349515046071468,0.00298661722393188,0.00394871249101907,0.00662816702342996,0.00662816702342996
"203","SteCoe_30426",0.000437565607603952,0.0586531908793652,0.308018817031238,0.0875968088554337,6.24671082245646,0.0335770116831745,0.00295854082713722,0.00386057142563289,0.00624930027884924,0.00624930027884924
"204","SteCoe_17713",0.000446985058167159,0.0593312703306662,0.582982180664954,0.166060264446594,4.10993136526056,0.108296565152867,0.0120081882410036,-0.00356005722632632,0.0210830254726836,0.0210830254726836
"205","SteCoe_31302",0.00044530883652761,0.0593312703306662,0.596268589724382,0.169796543667683,7.61096088593508,0.132608648944914,0.000670791136737207,0.0339262483530526,0.00440096242439866,0.0339262483530526
"206","SteCoe_14784",0.000452972747149395,0.0595074898293501,-0.360732265260292,0.102856912710061,6.95987649185009,0.048559920202967,0.000977014328373673,0.0117184390623205,0.00503845920580572,0.0117184390623205
"207","SteCoe_27397",0.000454873319043946,0.0595074898293501,-0.78045961621358,0.222606036381889,4.75687912517334,0.227333266452364,0.00852855157208234,0.0509355853483036,0.0136549878035809,0.0509355853483036
"208","SteCoe_4359",0.00045109475700848,0.0595074898293501,1.47033474491892,0.419109844098292,2.39527479000035,0.689840902897569,0.126448747854273,-0.0714145821704922,0.0843349258498411,0.0843349258498411
"209","SteCoe_10659",0.000464458675549842,0.0604707417243385,-0.429288391169322,0.122637763029484,4.93206399078391,0.0575677986723315,0.00589191711697324,-0.00285026133762929,0.0121561079880777,0.0121561079880777
"210","SteCoe_25276",0.000470315605236875,0.0607834860669318,-0.583188412045869,0.166762627857527,4.14957217003655,0.106338240271769,0.012866060095969,-0.00712522931144357,0.0205056687639687,0.0205056687639687
"211","SteCoe_28019",0.000471328343689045,0.0607834860669318,0.400861280708833,0.11464502767082,5.25406224800233,0.0496779512854888,0.00591948815945578,-0.00395812632741444,0.00985269068411586,0.00985269068411586
"212","SteCoe_21205",0.000480272650742129,0.0616448070723778,-0.301952557542423,0.0864815838513222,6.16547289559455,0.0340837620128131,0.00248619938483309,0.00648867782968683,0.00641759906432054,0.00648867782968683
"213","SteCoe_1840",0.000486779513043377,0.062186654128748,-0.358532440165798,0.102792391666131,5.74095623555562,0.0480733014013714,0.00300613322363427,0.00967339771769764,0.00759659144428412,0.00967339771769764
"214","SteCoe_23798",0.000491049549713964,0.0624390154077882,-0.211360392754082,0.0606383075950806,8.0249023947958,0.0153568497331801,0.000273934482072652,0.00233257891210367,0.00413847073552208,0.00413847073552208
"215","SteCoe_20843",0.000498788535465658,0.0631280690165396,-0.926773797275497,0.266206744264559,4.73541914797091,0.321452329017676,0.00826958324502886,0.0767696535852944,0.013845741315563,0.0767696535852944
"216","SteCoe_10611",0.000506115377915208,0.0637588219835681,-0.286875790157317,0.0824948646590234,7.25623148807671,0.0308141781191151,0.000589280942162355,0.00757720229197036,0.0047113624487926,0.00757720229197036
"217","SteCoe_22913",0.000508850253753651,0.0638079458750718,0.268391080367773,0.0772114294435921,6.44711368028329,0.0258294240404581,0.00130067526023718,0.00432504798531453,0.00585325054383017,0.00585325054383017
"218","SteCoe_1499",0.000512589916655016,0.0639820377160533,0.302389377927566,0.0870413306700049,6.03545424551379,0.0282078888597708,0.00237913044192967,-0.00134434631560319,0.0067123014518365,0.0067123014518365
"219","SteCoe_20107",0.00051968710288734,0.0642782079848518,0.296881596870474,0.0855468367655728,5.9946879021871,0.027760825247631,0.00196800662627236,-0.000209045986909066,0.00681390691044231,0.00681390691044231
"220","SteCoe_6880",0.000518894280271462,0.0642782079848518,-0.304993375450148,0.0878738749902106,5.91167397252803,0.0306720187768644,0.00222726903700378,0.00146037237142531,0.00703891244995042,0.00703891244995042
"221","SteCoe_26303",0.000529222858818384,0.065161462494602,-0.317622448470443,0.0916523867564154,5.81272426422668,0.0351440947067723,0.00273365721842236,0.00377152781499718,0.00734653477935469,0.00734653477935469
"222","SteCoe_23531",0.000541672915562183,0.0663581466774922,-0.550016610825065,0.158998598728153,4.33850205667107,0.100837134607322,0.0123450847363536,0.00109711920001287,0.017991580540666,0.017991580540666
"223","SteCoe_27589",0.000543819290326734,0.0663581466774922,0.599317862089728,0.173303952997558,4.17678691992263,0.133271822734891,0.0159231420734365,0.0180998616451645,0.0201179700760591,0.0201179700760591
"224","SteCoe_22982",0.000550284312096868,0.066847260787803,-0.462043478766121,0.133731670375969,5.7701385430376,0.0801409965764821,0.0034206359480455,0.0180403556458107,0.00749264942406535,0.0180403556458107
"225","SteCoe_1583",0.000568766771917999,0.0681793507958619,-0.52281708504198,0.151713248379859,5.60621111568606,0.102716530084109,0.00330679135499759,0.0243135003257648,0.00811863391564049,0.0243135003257648
"226","SteCoe_19527",0.000567763165036158,0.0681793507958619,-0.43034821770139,0.124862954566046,4.99451112800147,0.067008937905839,0.00705542215080501,0.00820999299880854,0.01165348675675,0.01165348675675
"227","SteCoe_5247",0.000568764168640853,0.0681793507958619,1.02342449814804,0.296981494676194,3.16022796444134,0.328149659238135,0.062512793521112,-0.0439389959007581,0.0433248162950152,0.0433248162950152
"228","SteCoe_29493",0.000585405947219859,0.069866145744735,0.323656252904663,0.0941329831034666,5.6917887280141,0.0372618584976647,0.00285430062062204,0.00492682935854958,0.007778921588927,0.007778921588927
"229","SteCoe_1293",0.000591892190807049,0.0701733554857011,-0.228061879801466,0.0663877092674255,7.3444886344039,0.0179129114543449,0.000662126728564735,0.00241686680313051,0.00462666680156672,0.00462666680156672
"230","SteCoe_7989",0.000593137766407381,0.0701733554857011,0.40754220608106,0.118653239628975,5.20006719240113,0.0539070866100153,0.00671127022467557,-0.00127141463962222,0.0101830393046655,0.0101830393046655
"231","SteCoe_27538",0.00061635740753183,0.0726047680361413,-0.645817581743132,0.188597744890568,5.46624036181545,0.157136303106591,0.00489795785010488,0.0377849734032647,0.00873940143165065,0.0377849734032647
"232","SteCoe_23630",0.000643787667286511,0.0755090785109192,0.675227205238126,0.197870948272854,4.57437925203209,0.172017154561466,0.0104554460945818,0.0365280485098963,0.0153747910976931,0.0365280485098963
"233","SteCoe_37346",0.000650807472923912,0.0760048160761055,-0.279410704151706,0.081950505097528,6.24597654737815,0.0238550404872505,0.00180827692690978,-0.00122969291506337,0.00625078541597817,0.00625078541597817
"234","SteCoe_19286",0.000655587594662823,0.0762358719588464,-0.324636478076227,0.0952709099897664,6.58043309530054,0.0397855445305715,0.00147110430502924,0.00942075124330457,0.00560124084295616,0.00942075124330457
"235","SteCoe_37503",0.000661879831551314,0.0766400514737992,-0.728192947530065,0.21386609879243,5.06277513091011,0.200244328041181,0.00603159497432506,0.048854854880907,0.0111310861826489,0.048854854880907
"236","SteCoe_24180",0.000676248507177148,0.0779720259694804,0.508602844344667,0.149631681249203,4.8010473570258,0.0977537320127623,0.00899567818715632,0.0178718898529995,0.0132684252418955,0.0178718898529995
"237","SteCoe_25628",0.000681652795307376,0.0782635198865359,-0.797565671259347,0.234795380646996,3.51169325616453,0.214809788165452,0.0335867979376779,-0.00161814703895818,0.0325678469901231,0.0325678469901231
"238","SteCoe_23775",0.000686614413830805,0.0785019530031515,-0.921758866088968,0.271515296181922,5.84582220290088,0.321240322618768,0.00323104287346271,0.0852336243994453,0.00723821079294749,0.0852336243994453
"239","SteCoe_28008",0.000702829482772177,0.0800196362163753,0.542173069206214,0.160005131913712,4.42754470126934,0.0903999762434483,0.0137784484397477,-0.010825801570811,0.0169435222467217,0.0169435222467217
"240","SteCoe_26515",0.000709169204425406,0.0804050134234155,-0.302427914554953,0.0893169117656746,5.89586513850798,0.0306566317167004,0.00248809040080192,0.00180236115397545,0.00708492247202684,0.00708492247202684
"241","SteCoe_23536",0.000715334810288784,0.0804337831519343,-0.585417002189499,0.173014317833885,4.89127171910886,0.129754478693734,0.0082287300164169,0.0276920149942124,0.0124952349604416,0.0276920149942124
"242","SteCoe_3795",0.000714590554000832,0.0804337831519343,-0.377434811360843,0.111537776245097,8.22033496730302,0.0539337190248297,0.000256385026785332,0.0146724256088562,0.00404847570820346,0.0146724256088562
"243","SteCoe_35182",0.00074422258554768,0.0833376163594153,-0.236303081545611,0.0700624951453353,6.98427329129681,0.0187902519022982,0.000881997639367302,0.00183601302451653,0.00500850623182085,0.00500850623182085
"244","SteCoe_36222",0.000749194392886589,0.0835505271509712,0.24561103937817,0.0728618684126865,6.7009563796413,0.0190161678167476,0.000970459167734182,0.000254518188825863,0.00540016307457099,0.00540016307457099
"245","SteCoe_30378",0.000766121766505304,0.0846633354639639,-0.424125129265264,0.126049405214829,4.89229420196004,0.0612611856561908,0.00657950036925585,0.00314923039595463,0.0124866426967588,0.0124866426967588
"246","SteCoe_35912",0.000762333601944274,0.0846633354639639,-0.637897832206362,0.189505338802793,3.99399278678113,0.145241825773908,0.0202269533870172,0.010663356578097,0.0228677747346965,0.0228677747346965
"247","SteCoe_6951",0.000768506995685535,0.0846633354639639,0.404960961538203,0.120384533042738,5.3871996121491,0.0622412063273098,0.00454415249680639,0.0128467704582954,0.00912823257700604,0.0128467704582954
"248","SteCoe_26431",0.000779378584265538,0.085171368098191,0.593613723273478,0.17666989099757,4.10949570088483,0.133571906765665,0.0163652429615877,0.0207797317425255,0.0210894575005242,0.0210894575005242
"249","SteCoe_36121",0.000776249732422143,0.085171368098191,-0.786652280714755,0.234044162899984,3.41435291324912,0.232141714661521,0.0305546869323476,0.0314388749815241,0.0351773172927175,0.0351773172927175
"250","SteCoe_10570",0.000803731688977973,0.0874813719551185,0.76386553165262,0.227917070965289,3.79063978094845,0.221798737247739,0.0230503143142322,0.0392851151706437,0.0264274726665839,0.0392851151706437
"251","SteCoe_20291",0.00082145059992915,0.0888171412796813,0.245666433855354,0.0734326967034164,6.72470798228686,0.0225896234789072,0.00110759667876549,0.00487110260382795,0.00536323645539764,0.00536323645539764
"252","SteCoe_20960",0.000822532049629918,0.0888171412796813,-0.734629421753194,0.219613656220304,4.84134924795971,0.205311258390235,0.00899938223394318,0.0488768073641965,0.0129197430646544,0.0488768073641965
"253","SteCoe_10159",0.000831337633904911,0.0894131555580495,-0.923340206396513,0.276271777047005,5.32868467507953,0.324460626337945,0.005212461567788,0.086378852183464,0.00943506785200195,0.086378852183464
"254","SteCoe_6601",0.000841712257603612,0.0901725678805192,0.207591011564261,0.0621771866358728,7.7897987446936,0.0131338492510971,0.000364150598537436,-8.99628299840507e-05,0.00427505244700516,0.00427505244700516
"255","SteCoe_15686",0.000856066601403056,0.0913506991795237,0.347279135153118,0.104162908204787,5.38810802925034,0.042840663379234,0.00389629503380089,0.00498347038676543,0.00912359870101366,0.00912359870101366
"256","SteCoe_35610",0.0008959399544899,0.0952321175844714,0.346993691307518,0.104474755860884,5.52221876595913,0.0459448636931373,0.00395641214315039,0.00914155739147918,0.00848106024433472,0.00914155739147918
"257","SteCoe_18899",0.000901769478916381,0.0954787910147613,-0.266866910180242,0.0803935677011201,6.39905401384802,0.0244393500740619,0.00180778063111856,0.00229084036797075,0.00594797024213894,0.00594797024213894
"258","SteCoe_19579",0.000911439098794823,0.0961285632453718,-0.53882989544239,0.162468136122144,4.6594549202279,0.11085760259624,0.0118800744349022,0.0197949998711021,0.0145445916166759,0.0197949998711021
"259","SteCoe_37628",0.000926694872953059,0.0973602092197903,-0.546308238273648,0.164953845492659,4.29964789924735,0.100355302144219,0.0141769856847671,0.000249007358595789,0.018474739686612,0.018474739686612
"260","SteCoe_8649",0.000933718423401713,0.0977208154584001,-0.260868382375323,0.0788176183139006,6.38059104160792,0.0222238309559572,0.00147046086212733,0.000940388576568549,0.00598419948588353,0.00598419948588353
"261","SteCoe_32040",0.000941280977037399,0.0981348531270677,0.30531855852087,0.0923105944480377,5.81459927214533,0.0344246865607377,0.0028852440379128,0.00572656917216581,0.00734025097890731,0.00734025097890731
"262","SteCoe_20632",0.000963945710598567,0.100114224164495,-0.385093302491119,0.116665113238346,6.12713295187135,0.0567387292692797,0.0024588220193738,0.0138740763569255,0.00650061427829278,0.0138740763569255
"263","SteCoe_567",0.000969554554170472,0.100313874424079,-0.51138406560138,0.155001717282005,4.55929065871369,0.0969857739551047,0.0133029337442211,0.0114059665088526,0.0155277050882238,0.0155277050882238
"264","SteCoe_20835",0.000981462872570016,0.100400700095875,-0.627952143542501,0.190531755710626,4.56483382048944,0.150969283314643,0.0105858636820162,0.0329769562389923,0.0154713212062019,0.0329769562389923
"265","SteCoe_24292",0.000976839344785687,0.100400700095875,-0.438967396408585,0.133136867944907,5.63894835644496,0.073760595578481,0.00306113282312246,0.018209377904293,0.00798524783598784,0.018209377904293
"266","SteCoe_6795",0.000980802010639882,0.100400700095875,0.380761232608754,0.115523040479566,5.07104202752599,0.0472384578669594,0.00494473343794687,4.82305482372315e-05,0.0110699540200252,0.0110699540200252
"267","SteCoe_23917",0.000987504362608687,0.10064037906721,-0.29654760307368,0.0900248786699621,7.0378436794233,0.0336761751682109,0.00102394547412008,0.00870142906132959,0.00494485742664992,0.00870142906132959
"268","SteCoe_28",0.000997231799336542,0.101252516760249,-1.19268738808087,0.362375054336556,4.35132080537561,0.544935073711028,0.0265993238387399,0.130979492167767,0.0178357370859644,0.130979492167767
"269","SteCoe_6464",0.00100288750793636,0.101448222968239,-0.288402852868404,0.0876680243461056,5.99961650551645,0.0260792214624933,0.00242147904711065,-0.000919665980840249,0.00680133994418858,0.00680133994418858
"270","SteCoe_25763",0.00103410480912119,0.103834044136519,0.311257167538098,0.0948642478016388,5.7242358136317,0.0321083841004373,0.00314149887989086,0.000917270183156522,0.00765757173327402,0.00765757173327402
"271","SteCoe_34779",0.00103356277069941,0.103834044136519,-0.372989774996454,0.113673847626226,5.23476461120892,0.0513309961377691,0.005538274708188,0.007254504574742,0.00996781765279242,0.00996781765279242
"272","SteCoe_5949",0.00104591306091908,0.104633604046577,0.357351109626259,0.109019103371839,5.30724286517774,0.0444464174622994,0.00471050073272627,0.00347146299655874,0.00955169714727336,0.00955169714727336
"273","SteCoe_13493",0.00105450793556763,0.105107016244435,0.289395897770217,0.0883499138522046,5.99977558852048,0.0263424270095443,0.00256591307156075,-0.000942671317326855,0.00680093566166961,0.00680093566166961
"274","SteCoe_6946",0.0010771040553784,0.106967439601831,0.251574501814674,0.0769441745753139,6.51543462634156,0.0233661303889285,0.0013844414030529,0.00445450713019786,0.00572004579823875,0.00572004579823875
"275","SteCoe_11240",0.00109494367769139,0.10834368150422,0.283582698941298,0.0868574291308919,6.13400423285832,0.0309155358373543,0.00214445006986691,0.00690860552440657,0.00648553072996254,0.00690860552440657
"276","SteCoe_911",0.00110486402220632,0.108929184450203,0.307017045128913,0.0941087073504074,5.70836763665303,0.0285974941945213,0.00291132144760008,-0.00248511558811383,0.00771641711139747,0.00771641711139747
"277","SteCoe_18728",0.00111135468171778,0.108957093664797,-0.424026537989252,0.130041354471804,5.00309594711396,0.0691592299613202,0.00544869942341968,0.0148442052240139,0.0115861451982419,0.0148442052240139
"278","SteCoe_21934",0.00111315541651588,0.108957093664797,0.272467688091099,0.0835727338678616,6.242343714653,0.0241252510136247,0.00212314111966122,0.000348403810355166,0.00625814109571688,0.00625814109571688
"279","SteCoe_31099",0.00112909252325174,0.109729154633808,0.430582329745183,0.132234104135803,4.80257458859738,0.0662261415467699,0.00772789618816083,0.0064131687986831,0.0132551337677573,0.0132551337677573
"280","SteCoe_5343",0.00112910820247203,0.109729154633808,-0.459261863040705,0.141041910822109,4.73147307270182,0.0714667205163498,0.0099902579990032,0.000930119152015758,0.0138811267310189,0.0138811267310189
"281","SteCoe_16746",0.00113934401686389,0.109938617173345,0.441885977441578,0.135812580341823,4.7685317878117,0.0688369547004867,0.00858151037101462,0.00509580907250149,0.0135525580039104,0.0135525580039104
"282","SteCoe_36306",0.00113842380491469,0.109938617173345,-0.580076219331641,0.178272437686479,5.10043425471425,0.129549481905039,0.00791132764037612,0.0302259468060394,0.0108565903964086,0.0302259468060394
"283","SteCoe_11624",0.00114788800705681,0.110044826168724,-0.467403986302097,0.1437492823241,5.64515838641513,0.0841374164751518,0.0040489950849329,0.0207476323174996,0.00796043012944218,0.0207476323174996
"284","SteCoe_16967",0.00114853296945785,0.110044826168724,-0.289954062964207,0.0891792468180452,6.35429520481865,0.032379651845566,0.00187241577396512,0.00767110990167547,0.00603577736474645,0.00767110990167547
"285","SteCoe_22487",0.00115649397992793,0.110418798904628,-0.435744236734179,0.13409997428878,6.38404850881041,0.0731464347479417,0.00177793120415729,0.0198014325209445,0.00597741784713521,0.0198014325209445
"286","SteCoe_10594",0.00116853402846357,0.111178249820008,-0.543718833232956,0.167480971815136,4.21028760863489,0.0929905061615127,0.014008312371003,-0.00827303866720241,0.0196515387331677,0.0196515387331677
"287","SteCoe_22095",0.00118439361612501,0.112294545952535,0.263560250464983,0.0812802289384351,6.35885601434319,0.0256054057404791,0.00190094222924672,0.00445399650799286,0.00602682851029459,0.00602682851029459
"288","SteCoe_8923",0.0012047785625753,0.113830657868877,-0.584228293778296,0.180442883235264,5.31066310192776,0.131700480474559,0.0069565770611736,0.0321149838711327,0.00953293978656383,0.0321149838711327
"289","SteCoe_19948",0.00121630419258009,0.114127080635506,-0.542033744325663,0.167551438088494,4.58956134931023,0.11340630996128,0.0104709839407671,0.0232171973458598,0.015222709361169,0.0232171973458598
"290","SteCoe_7439",0.00121617506350388,0.114127080635506,-0.434822432978082,0.134409420150044,6.12724409060527,0.0729804674688577,0.00235936825509803,0.0193197024149873,0.00650036955278128,0.0193197024149873
"291","SteCoe_21396",0.00123699914145207,0.115670046866159,0.3719229103856,0.115138974705426,5.16911862198533,0.0526475261162442,0.00552471326908877,0.00934132771135881,0.0103836669263713,0.0103836669263713
"292","SteCoe_14341",0.00124504737716085,0.116023918424397,-1.08961485887739,0.337514044042014,5.00154603609327,0.458702319138953,0.0065552644064258,0.130143611504288,0.0115982697208112,0.130143611504288
"293","SteCoe_26942",0.00125723746584582,0.116362886677315,0.578125182070937,0.1792321540454,4.10235563545293,0.106586355194653,0.0173538502870676,-0.00893020048535203,0.021195147765437,0.021195147765437
"294","SteCoe_31669",0.0012569648804919,0.116362886677315,-0.563546181643313,0.174708965490131,4.11635404422074,0.109271047545174,0.0156394411870941,0.00302156933523499,0.0209884259600639,0.0209884259600639
"295","SteCoe_14374",0.00130197931368701,0.116609343350371,0.58574497019685,0.182160508397486,3.72876903938762,0.117502897433646,0.0121737304860394,0.00725793138112473,0.0276452104975171,0.0276452104975171
"296","SteCoe_15322",0.00130197931368701,0.116609343350371,0.58574497019685,0.182160508397486,3.72876903938762,0.117502897433646,0.0121737304860394,0.00725793138112473,0.0276452104975171,0.0276452104975171
"297","SteCoe_15951",0.00129445202656793,0.116609343350371,-0.519505261677341,0.161477105473875,4.2116595502971,0.104433085106132,0.0073922543649282,0.0238975723457369,0.0196327407131561,0.0238975723457369
"298","SteCoe_18589",0.00127869261693198,0.116609343350371,0.80447541686245,0.249781278238221,3.49844658851225,0.207753485782756,0.0419622087394391,-0.0238298395635024,0.0329066156105445,0.0329066156105445
"299","SteCoe_19404",0.00129445202656793,0.116609343350371,-0.519505261677341,0.161477105473875,4.2116595502971,0.104433085106132,0.0073922543649282,0.0238975723457369,0.0196327407131561,0.0238975723457369
"300","SteCoe_22301",0.00130330635184013,0.116609343350371,-0.522835539918732,0.16261112590032,4.4936931798605,0.105805240980546,0.0139098415791872,0.0178210123406964,0.0162139029082931,0.0178210123406964
"301","SteCoe_26730",0.00128440480341252,0.116609343350371,-0.284978538824732,0.0885179998328178,6.11845293890033,0.0314157229421663,0.00246553498033959,0.00693698857294368,0.00651980638616316,0.00693698857294368
"302","SteCoe_27094",0.00128064715901496,0.116609343350371,0.309969138297039,0.0962552886595649,6.27461294556851,0.037162832544425,0.00220811624010904,0.00890998047381434,0.00619323061965587,0.00890998047381434
"303","SteCoe_33143",0.00130703942236093,0.116609343350371,-0.3226612747745,0.100379013000948,5.6643202614765,0.037115813307708,0.00420632197973306,0.00363730980156868,0.00788481352152031,0.00788481352152031
"304","SteCoe_33700",0.00127604733387511,0.116609343350371,-0.406715894541354,0.126257803146472,5.80416027988841,0.0639722752316081,0.00235688167273147,0.0167723577537164,0.00737539479880915,0.0167723577537164
"305","SteCoe_6442",0.00127652401709683,0.116609343350371,-0.345662991000675,0.107308567504327,5.285762297406,0.042809448768862,0.00414730709697619,0.00513879658915986,0.00967084729482073,0.00967084729482073
"306","SteCoe_31860",0.0013113911773351,0.116615246164919,-0.438639972263553,0.136500188588462,4.68582215751408,0.0655862171722975,0.00806105140266847,0.00242522805344688,0.0142977103789545,0.0142977103789545
"307","SteCoe_12691",0.00133816223787242,0.117840558753225,-0.185711485944776,0.0578961192258096,9.48381840914055,0.0124679998171771,9.27761884528184e-05,0.00273572116305671,0.00392957655723817,0.00392957655723817
"308","SteCoe_2546",0.00133632925077385,0.117840558753225,0.433180549048164,0.135028755146014,4.57838673844641,0.0727031046667548,0.0049770326777711,0.0169022849817677,0.0153344754558276,0.0169022849817677
"309","SteCoe_9087",0.00133632925077385,0.117840558753225,0.433180549048164,0.135028755146014,4.57838673844641,0.0727031046667548,0.0049770326777711,0.0169022849817677,0.0153344754558276,0.0169022849817677
"310","SteCoe_34264",0.0013688843737149,0.119770780363846,0.62223797509446,0.194380557891471,6.43558060563629,0.150159450452475,0.00151436438457695,0.0438261971588623,0.0058760625102348,0.0438261971588623
"311","SteCoe_8687",0.00136484833630919,0.119770780363846,-0.402301813350886,0.125641440108329,4.96748441892502,0.0536946010689919,0.0070745721444599,-0.000220470329301934,0.0118683536225338,0.0118683536225338
"312","SteCoe_4689",0.00137966325406954,0.120326976943866,0.285178497373956,0.0891497007946075,6.00235419521556,0.0263701968296298,0.00274280875394106,-0.000113256460221394,0.00679439422818059,0.00679439422818059
"313","SteCoe_15107",0.00140731224794312,0.122015256625682,0.280065524659477,0.0877083058811247,5.97188548688699,0.0283763825757148,0.00235816300664608,0.00410233451985826,0.00687313329799824,0.00687313329799824
"314","SteCoe_25757",0.00140798906987851,0.122015256625682,0.646505518105281,0.202475365075756,3.77802638260133,0.125610760186306,0.0225255328157506,-0.0222322732102408,0.0266699953393221,0.0266699953393221
"315","SteCoe_10130",0.00142279154647182,0.122517660667863,0.254463554383822,0.0797694623992142,6.43778711313157,0.0211988949339345,0.0017640975215133,0.00060041551987324,0.00587170303623828,0.00587170303623828
"316","SteCoe_36843",0.00141960661451771,0.122517660667863,-0.382175131616148,0.119780285348964,6.03187336151034,0.0567299344501975,0.00286513775974682,0.0143516423501883,0.00672102058535302,0.0143516423501883
"317","SteCoe_20202",0.00146937993683582,0.12535314932845,0.294119640936685,0.0924711475530621,6.77255738376598,0.0336477307722196,0.00113026428258451,0.00913083147315171,0.00529133261089005,0.00913083147315171
"318","SteCoe_20393",0.00146954006231948,0.12535314932845,0.282902639001484,0.0889454075998873,6.03564714036067,0.0266820323870731,0.00278170979622808,0.000780772124934561,0.00671183284350403,0.00671183284350403
"319","SteCoe_9689",0.00146258058443316,0.12535314932845,-1.18513490787315,0.372448816709843,4.52624306331235,0.546209733919558,0.00890070539236166,0.157561039889913,0.0158689621755387,0.157561039889913
"320","SteCoe_12058",0.00150161332713843,0.127688750764887,-0.215553162239407,0.0679042003248089,7.25573005243406,0.0155602157068292,0.000821319021412996,0.00134036895379612,0.00471185748468914,0.00471185748468914
"321","SteCoe_18991",0.00151141451387412,0.128121807903516,0.223940271256857,0.0705883300785919,6.90983890073249,0.0178478650742333,0.000877349207274572,0.00286010618879867,0.00510190560466652,0.00510190560466652
"322","SteCoe_36421",0.00154502654493624,0.130564339485279,-0.816988109760569,0.258043185950284,4.9955180128151,0.260168528680879,0.00679998044422111,0.0731035625342261,0.0116455652451216,0.0731035625342261
"323","SteCoe_6373",0.00158041646930621,0.133141524911119,-1.21775108518799,0.385425600318082,5.47386010400148,0.578572915685455,0.00413460893928671,0.174128863117378,0.00870342217080907,0.174128863117378
"324","SteCoe_9244",0.00158839751113803,0.133400878628324,-0.744118825380541,0.23562760930053,3.47152155151347,0.188049294517708,0.0330136723634664,-0.00376641018747564,0.0336107719541536,0.0336107719541536
"325","SteCoe_10737",0.00160808666039667,0.13463891112632,-0.324990065766674,0.103026363434507,5.47992002697959,0.0381422738956534,0.00406232481442601,0.00454662324096767,0.0086749930606209,0.0086749930606209
"326","SteCoe_11719",0.00164876801124353,0.135853916785582,-0.892037262435508,0.283443909831439,3.19090437098993,0.267696841586392,0.0541783958351572,-0.0155414647493419,0.0422301441894824,0.0422301441894824
"327","SteCoe_14939",0.0016611330802881,0.135853916785582,0.512048353228622,0.162815881189638,4.26375063869031,0.0866783489719365,0.0128746891162477,-0.00218096357132286,0.0189361242848222,0.0189361242848222
"328","SteCoe_15444",0.00165648517393338,0.135853916785582,0.32277667825459,0.102606474806505,5.63011353021439,0.0397753653834053,0.00461288619940487,0.00674702070177541,0.00802082020725667,0.00802082020725667
"329","SteCoe_22907",0.00163709485764762,0.135853916785582,0.35348725469114,0.112246134665155,5.2285817108416,0.0440675819009375,0.00511363190816494,0.00366184826812045,0.0100054017885568,0.0100054017885568
"330","SteCoe_23335",0.0016636826104918,0.135853916785582,-0.706367620362455,0.224635577460866,4.80363980546831,0.195101592924014,0.00987700284409183,0.0506763683493202,0.0132458664526414,0.0506763683493202
"331","SteCoe_30828",0.00163380699741884,0.135853916785582,0.911367770331717,0.289341214942351,2.98535412329162,0.273655637632995,0.0502309219900175,-0.0175932235991189,0.0502310844071616,0.0502310844071616
"332","SteCoe_35929",0.00166753181457442,0.135853916785582,-0.321870689078302,0.102381760723149,5.42867852397191,0.0333977692333206,0.00365783623932968,-0.000567773456665215,0.00892059367519685,0.00892059367519685
